20090101,252.000000
20090102,754.260000
20090103,796.090000
20090104,2166.360000
20090105,657.260000
20090106,15.750000
20090107,2737.090000
20090108,2892.190000
20090109,678.700000
20090110,2211.690000
20090111,2445.460000
20090112,271.570000
20090113,1271.350000
20090114,651.720000
20090115,598.060000
20090116,218.510000
20090117,550.240000
20090118,2474.530000
20090119,656.330000
20090120,327.230000
20090121,83.940000
20090122,203.050000
20090123,22.810000
20090124,227.230000
20090125,61.570000
20090126,109.090000
20090127,244.670000
20090128,2119.510000
20090129,2341.540000
20090130,749.910000
20090131,388.110000
20090201,375.060000
20090202,178.720000
20090203,224.220000
20090204,216.440000
20090205,33.660000
20090206,8.700000
20090207,7.020000
20090208,25.050000
20090209,133.880000
20090210,4216.310000
20090211,1161.810000
20090212,14678.840000
20090213,1928.240000
20090214,783.710000
20090215,296.230000
20090216,98.460000
20090217,123.220000
20090218,1646.850000
20090219,3258.470000
20090220,672.490000
20090221,739.180000
20090222,3257.230000
20090223,857.100000
20090224,80.140000
20090225,247.440000
20090226,2312.620000
20090227,12438.540000
20090228,1587.700000
20090301,1.960000
20090302,48.980000
20090303,6.140000
20090304,0.000000
20090305,18.330000
20090306,171.720000
20090307,161.190000
20090308,13041.620000
20090309,15252.160000
20090310,4242.950000
20090311,10970.120000
20090312,147.110000
20090313,2.400000
20090314,0.260000
20090315,0.180000
20090316,0.000000
20090317,0.140000
20090318,22.680000
20090319,1800.110000
20090320,3.540000
20090321,1344.650000
20090322,255.750000
20090323,303.410000
20090324,2881.750000
20090325,4797.200000
20090326,714.120000
20090327,1391.070000
20090328,33.280000
20090329,6056.350000
20090330,3153.530000
20090331,574.720000
20090401,6019.440000
20090402,1057.940000
20090403,5175.320000
20090404,4377.930000
20090405,902.240000
20090406,5706.170000
20090407,1253.290000
20090408,675.520000
20090409,117.170000
20090410,100.930000
20090411,489.820000
20090412,1.210000
20090413,1.400000
20090414,2744.400000
20090415,3396.760000
20090416,140.130000
20090417,0.110000
20090418,42.630000
20090419,722.640000
20090420,8640.370000
20090421,7791.920000
20090422,2199.990000
20090423,570.190000
20090424,682.280000
20090425,3466.480000
20090426,13326.070000
20090427,4453.010000
20090428,4570.830000
20090429,1755.440000
20090430,1146.170000
20090501,8454.660000
20090502,1488.930000
20090503,41.980000
20090504,0.040000
20090505,0.130000
20090506,1056.240000
20090507,4099.560000
20090508,2165.060000
20090509,3506.500000
20090510,1729.870000
20090511,107.340000
20090512,0.910000
20090513,390.570000
20090514,12843.040000
20090515,669.210000
20090516,4978.150000
20090517,2380.080000
20090518,0.330000
