20090101,16.360000
20090102,0.020000
20090103,450.960000
20090104,1634.490000
20090105,91.440000
20090106,764.820000
20090107,1745.690000
20090108,26.190000
20090109,9.920000
20090110,2.120000
20090111,1300.610000
20090112,9.180000
20090113,6.590000
20090114,0.880000
20090115,43.560000
20090116,1.320000
20090117,0.010000
20090118,84.420000
20090119,983.730000
20090120,9.250000
20090121,0.240000
20090122,0.170000
20090123,0.000000
20090124,56.100000
20090125,194.220000
20090126,2.570000
20090127,0.130000
20090128,0.130000
20090129,703.480000
20090130,13.150000
20090131,5.090000
20090201,19.340000
20090202,0.090000
20090203,425.510000
20090204,0.750000
20090205,1.750000
20090206,0.000000
20090207,0.000000
20090208,1.150000
20090209,0.080000
20090210,0.010000
20090211,74.870000
20090212,192.580000
20090213,0.020000
20090214,1938.070000
20090215,454.280000
20090216,48.830000
20090217,0.540000
20090218,200.500000
20090219,1960.800000
20090220,22.730000
20090221,1.080000
20090222,3.700000
20090223,0.010000
20090224,21.540000
20090225,12.040000
20090226,14.220000
20090227,0.630000
20090228,1918.360000
20090301,3334.190000
20090302,841.950000
20090303,0.900000
20090304,0.000000
20090305,0.000000
20090306,0.500000
20090307,0.100000
20090308,0.100000
20090309,3.150000
20090310,184.600000
20090311,0.090000
20090312,0.560000
20090313,10.870000
20090314,45.050000
20090315,1838.450000
20090316,3493.690000
20090317,1633.020000
20090318,0.170000
20090319,0.360000
20090320,0.390000
20090321,0.180000
20090322,6.930000
20090323,12.040000
20090324,0.000000
20090325,22.110000
20090326,182.700000
20090327,3018.120000
20090328,3998.680000
20090329,8611.530000
20090330,0.010000
20090331,6.200000
20090401,5246.650000
20090402,2294.180000
20090403,5680.600000
20090404,447.740000
20090405,2.060000
20090406,1113.290000
20090407,0.010000
20090408,0.010000
20090409,0.210000
20090410,2.730000
20090411,1107.900000
20090412,259.580000
20090413,1620.670000
20090414,5380.180000
20090415,61.930000
20090416,403.150000
20090417,0.000000
20090418,0.000000
20090419,0.050000
20090420,675.150000
20090421,0.160000
20090422,111.080000
20090423,207.800000
20090424,88.410000
20090425,5.550000
20090426,11.040000
20090427,4.030000
20090428,0.100000
20090429,108.780000
20090430,0.050000
20090501,0.860000
20090502,191.240000
20090503,261.830000
20090504,486.110000
20090505,683.710000
20090506,659.820000
20090507,1313.030000
20090508,791.320000
20090509,27.400000
20090510,21.500000
20090511,409.030000
20090512,9.830000
20090513,64.940000
20090514,14.940000
20090515,282.740000
20090516,1102.530000
20090517,1290.760000
20090518,1677.760000
20090519,1.070000
20090520,0.490000
20090521,4.450000
20090522,395.740000
20090523,1582.890000
20090524,1843.820000
20090525,1389.970000
20090526,1132.200000
20090527,2065.440000
20090528,483.720000
20090529,170.450000
20090530,9.680000
20090531,376.370000
20090601,0.350000
20090602,11.840000
20090603,81.550000
20090604,873.730000
20090605,2365.710000
20090606,1070.840000
20090607,64.420000
20090608,19.780000
20090609,27.890000
20090610,0.050000
20090611,28.280000
20090612,63.710000
20090613,175.930000
20090614,195.070000
20090615,280.440000
20090616,144.970000
20090617,14.860000
20090618,96.350000
20090619,11.600000
20090620,0.010000
20090621,582.890000
20090622,4.260000
20090623,50.330000
20090624,346.780000
20090625,13.020000
20090626,31.920000
20090627,51.870000
20090628,38.840000
20090629,1073.800000
20090630,623.280000
20090701,0.290000
20090702,4.800000
20090703,231.120000
20090704,15.310000
20090705,46.420000
20090706,2675.460000
20090707,1638.160000
20090708,716.990000
20090709,1490.480000
20090710,335.210000
20090711,40.590000
20090712,49.180000
20090713,899.470000
20090714,284.830000
20090715,102.370000
20090716,272.230000
20090717,503.140000
20090718,987.110000
20090719,71.300000
20090720,105.940000
20090721,23.820000
20090722,6.410000
20090723,8.570000
20090724,447.490000
20090725,30.070000
20090726,44.400000
20090727,155.600000
20090728,125.780000
20090729,1394.390000
20090730,1038.750000
20090731,649.150000
20090801,1300.520000
20090802,566.750000
20090803,1390.200000
20090804,198.430000
20090805,270.220000
20090806,609.470000
20090807,22.120000
20090808,70.980000
20090809,296.850000
20090810,203.780000
20090811,59.720000
20090812,563.290000
20090813,1082.640000
20090814,174.940000
20090815,305.360000
20090816,424.620000
20090817,884.510000
20090818,1449.170000
20090819,296.210000
20090820,501.670000
20090821,766.320000
20090822,884.810000
20090823,1.400000
20090824,0.010000
20090825,0.060000
20090826,2.920000
20090827,567.840000
20090828,3281.180000
20090829,1496.970000
20090830,7.920000
20090831,1117.640000
20090901,449.030000
20090902,784.590000
20090903,595.640000
20090904,43.060000
20090905,1.690000
20090906,95.340000
20090907,1.290000
20090908,18.940000
20090909,2.690000
20090910,508.860000
20090911,64.380000
20090912,18.930000
20090913,313.150000
20090914,124.710000
20090915,1248.960000
20090916,1202.150000
20090917,833.720000
20090918,1802.050000
20090919,453.030000
20090920,4206.020000
20090921,1360.420000
20090922,1899.000000
20090923,2.000000
20090924,13.020000
20090925,50.360000
20090926,169.050000
20090927,1519.520000
20090928,18.160000
20090929,91.920000
20090930,9.270000
20091001,18.590000
20091002,0.600000
20091003,51.570000
20091004,7.750000
20091005,2973.260000
20091006,1042.800000
20091007,383.200000
20091008,281.760000
20091009,46.460000
20091010,549.940000
20091011,191.740000
20091012,707.040000
20091013,2434.540000
20091014,1558.600000
20091015,1006.530000
20091016,2651.500000
20091017,27.020000
20091018,24.500000
20091019,2.180000
20091020,0.000000
20091021,0.040000
20091022,0.030000
20091023,0.020000
20091024,617.680000
20091025,26.250000
20091026,0.000000
20091027,689.290000
20091028,3717.830000
20091029,0.000000
20091030,4.940000
20091031,106.030000
20091101,600.970000
20091102,208.180000
20091103,4.210000
20091104,24.420000
20091105,10.540000
20091106,28.680000
20091107,0.010000
20091108,0.030000
20091109,0.000000
20091110,3016.220000
20091111,5168.050000
20091112,89.700000
20091113,213.060000
20091114,175.250000
20091115,7.580000
20091116,0.000000
20091117,1.440000
20091118,368.980000
20091119,11.750000
20091120,785.680000
20091121,0.100000
20091122,1444.200000
20091123,662.260000
20091124,691.390000
20091125,17.960000
20091126,6.070000
20091127,187.140000
