20090101,10.120000
20090102,0.690000
20090103,185.230000
20090104,849.640000
20090105,2618.350000
20090106,64.020000
20090107,756.690000
20090108,287.500000
20090109,339.910000
20090110,222.960000
20090111,2.680000
20090112,200.930000
20090113,261.800000
20090114,5.300000
20090115,3.120000
20090116,0.840000
20090117,20.590000
20090118,0.080000
20090119,0.040000
20090120,31.330000
20090121,121.430000
20090122,96.870000
20090123,1053.320000
20090124,1500.070000
20090125,691.740000
20090126,72.250000
20090127,2.340000
20090128,255.190000
20090129,498.520000
20090130,59.920000
20090131,0.040000
20090201,1.590000
20090202,1.960000
20090203,0.230000
20090204,723.500000
20090205,1.480000
20090206,127.470000
20090207,539.750000
20090208,3.450000
20090209,666.060000
20090210,97.630000
20090211,79.180000
20090212,269.160000
20090213,17.300000
20090214,649.620000
20090215,37.460000
20090216,161.790000
20090217,865.350000
20090218,514.400000
20090219,168.310000
20090220,0.740000
20090221,17.820000
20090222,43.100000
20090223,696.590000
20090224,395.310000
20090225,6.260000
20090226,22.740000
20090227,37.020000
20090228,12.110000
20090301,0.030000
20090302,476.980000
20090303,642.250000
20090304,1195.990000
20090305,291.620000
20090306,24.840000
20090307,0.750000
20090308,419.560000
20090309,787.270000
20090310,1656.120000
20090311,276.770000
20090312,53.370000
20090313,481.050000
20090314,399.990000
20090315,154.910000
20090316,1.570000
20090317,8.610000
20090318,0.010000
20090319,0.000000
20090320,4.940000
20090321,0.780000
20090322,627.900000
20090323,376.120000
20090324,909.460000
20090325,472.790000
20090326,2198.360000
20090327,1775.930000
20090328,228.410000
20090329,13.450000
20090330,979.410000
20090331,319.200000
20090401,847.890000
20090402,675.810000
20090403,0.030000
20090404,3971.620000
20090405,1047.080000
20090406,148.800000
20090407,1.120000
20090408,418.480000
20090409,230.660000
20090410,164.140000
20090411,47.680000
20090412,5518.630000
20090413,728.440000
20090414,7.990000
20090415,6.250000
20090416,2.060000
20090417,1395.040000
20090418,881.690000
20090419,124.710000
20090420,0.150000
20090421,2.690000
20090422,0.090000
20090423,1.540000
20090424,0.010000
20090425,38.420000
20090426,1885.410000
20090427,1104.170000
20090428,72.890000
20090429,36.640000
20090430,0.210000
20090501,20.130000
20090502,1320.740000
20090503,175.420000
20090504,51.820000
20090505,14.990000
20090506,6.700000
20090507,30.070000
20090508,0.200000
20090509,0.740000
20090510,42.970000
20090511,30.180000
20090512,1.140000
20090513,0.880000
20090514,0.630000
20090515,4.870000
20090516,4.050000
20090517,40.090000
20090518,44.400000
20090519,12.770000
20090520,197.900000
20090521,750.880000
20090522,4626.620000
20090523,0.640000
20090524,5497.590000
20090525,2777.190000
20090526,2158.400000
20090527,15.780000
20090528,36.090000
20090529,37.770000
20090530,5.010000
20090531,21.930000
20090601,6.620000
20090602,0.290000
20090603,4.200000
20090604,7.700000
20090605,56.650000
20090606,310.850000
20090607,53.220000
20090608,14.310000
20090609,19.050000
20090610,9.160000
20090611,5.870000
20090612,1624.330000
20090613,1.320000
20090614,8.020000
20090615,8.370000
20090616,6.270000
20090617,2.270000
20090618,945.950000
20090619,1441.240000
20090620,246.280000
20090621,2140.530000
20090622,993.260000
20090623,3.610000
20090624,839.750000
20090625,576.910000
20090626,3097.760000
20090627,4816.920000
20090628,305.840000
20090629,447.000000
20090630,0.010000
20090701,4.460000
20090702,1539.060000
20090703,3058.920000
20090704,3849.530000
20090705,1174.390000
20090706,609.970000
20090707,146.020000
20090708,265.840000
20090709,518.480000
20090710,171.540000
20090711,378.640000
20090712,727.770000
20090713,308.430000
20090714,353.680000
20090715,194.800000
20090716,243.530000
20090717,416.720000
20090718,0.150000
20090719,390.380000
20090720,1103.200000
20090721,2237.590000
20090722,1893.010000
20090723,1.330000
20090724,1267.020000
20090725,864.390000
20090726,1575.700000
20090727,1817.050000
20090728,0.100000
20090729,2.280000
20090730,0.240000
20090731,709.400000
20090801,0.110000
20090802,3.670000
20090803,180.410000
20090804,67.060000
20090805,281.220000
20090806,658.070000
20090807,2.430000
20090808,8.660000
20090809,31.210000
20090810,0.680000
20090811,79.010000
20090812,70.780000
20090813,1691.270000
20090814,3326.810000
20090815,1565.220000
20090816,893.480000
20090817,34.140000
20090818,16.980000
20090819,3.060000
20090820,2.430000
20090821,30.750000
20090822,1354.360000
20090823,5.600000
20090824,58.060000
20090825,6.290000
20090826,888.950000
20090827,30.260000
20090828,17.140000
20090829,1.560000
20090830,6.600000
20090831,90.350000
20090901,377.770000
20090902,356.130000
20090903,349.460000
20090904,1100.500000
20090905,2132.890000
20090906,3979.340000
20090907,1767.480000
20090908,398.850000
20090909,1422.780000
20090910,828.530000
20090911,529.310000
20090912,681.080000
20090913,0.530000
20090914,31.790000
20090915,47.150000
20090916,2288.010000
20090917,1138.030000
20090918,1731.170000
20090919,677.950000
20090920,1219.310000
20090921,1257.010000
20090922,175.630000
20090923,31.690000
20090924,22.220000
20090925,46.860000
20090926,25.540000
20090927,251.010000
20090928,1.840000
20090929,0.040000
20090930,95.310000
20091001,1123.720000
20091002,7.810000
20091003,294.640000
20091004,4.900000
20091005,17.080000
20091006,527.710000
20091007,93.180000
20091008,515.190000
20091009,145.630000
20091010,92.510000
20091011,71.700000
20091012,465.220000
20091013,615.550000
20091014,3649.240000
20091015,100.040000
20091016,0.300000
20091017,1915.140000
20091018,0.010000
20091019,1.260000
20091020,43.010000
20091021,2098.960000
20091022,345.570000
20091023,3.210000
20091024,187.960000
20091025,297.170000
20091026,108.280000
20091027,68.060000
20091028,0.040000
20091029,2591.220000
20091030,236.180000
20091031,174.680000
20091101,0.030000
20091102,0.030000
20091103,1055.260000
20091104,1719.060000
20091105,901.170000
20091106,0.060000
20091107,0.790000
20091108,0.710000
20091109,0.230000
20091110,0.020000
20091111,0.030000
20091112,0.390000
20091113,104.640000
20091114,2654.820000
20091115,0.010000
20091116,59.610000
20091117,0.130000
20091118,4.560000
20091119,1.130000
20091120,0.030000
20091121,158.580000
20091122,17.060000
20091123,344.690000
20091124,38.340000
20091125,339.950000
20091126,0.010000
20091127,0.110000
20091128,90.520000
20091129,23.980000
20091130,1046.110000
20091201,272.590000
20091202,7.880000
20091203,23.100000
20091204,4.190000
20091205,17.710000
20091206,167.430000
20091207,44.230000
20091208,587.870000
20091209,1509.200000
20091210,33.330000
20091211,327.980000
20091212,876.160000
20091213,1545.730000
20091214,593.170000
20091215,0.090000
20091216,0.230000
20091217,0.580000
20091218,8.400000
20091219,1.150000
20091220,0.130000
20091221,7.200000
20091222,615.390000
20091223,10.640000
20091224,236.010000
20091225,0.200000
20091226,97.450000
20091227,105.570000
20091228,103.890000
20091229,61.830000
20091230,98.550000
20091231,85.790000
20100101,122.870000
20100102,0.190000
20100103,477.670000
20100104,2.450000
20100105,0.220000
20100106,118.960000
20100107,203.820000
20100108,0.160000
20100109,13.720000
20100110,15.230000
20100111,0.030000
20100112,0.640000
20100113,431.940000
20100114,319.330000
20100115,10.220000
20100116,0.060000
20100117,0.060000
20100118,371.170000
20100119,1331.910000
20100120,719.460000
20100121,1017.460000
20100122,921.790000
20100123,410.890000
20100124,34.880000
20100125,12.210000
20100126,175.590000
20100127,63.070000
20100128,6456.920000
20100129,1564.250000
20100130,31.330000
20100131,16.590000
20100201,90.010000
20100202,38.350000
20100203,2.560000
20100204,1.810000
20100205,281.300000
20100206,350.250000
20100207,478.660000
20100208,41.040000
20100209,30.260000
20100210,203.090000
20100211,1405.960000
20100212,91.610000
20100213,258.010000
20100214,397.020000
20100215,28.580000
20100216,132.840000
20100217,10.330000
20100218,49.050000
20100219,329.010000
20100220,39.690000
20100221,64.680000
20100222,378.190000
20100223,1.820000
20100224,749.740000
20100225,508.520000
20100226,179.670000
20100227,1140.050000
20100228,358.960000
20100301,2115.940000
20100302,7.560000
20100303,325.740000
20100304,743.620000
20100305,13.960000
20100306,522.220000
20100307,9.880000
20100308,11292.060000
20100309,106.770000
20100310,54.710000
20100311,27.080000
20100312,2.000000
20100313,741.850000
20100314,1.400000
20100315,1300.720000
20100316,44.350000
20100317,71.640000
20100318,0.020000
20100319,0.260000
20100320,770.370000
20100321,87.810000
20100322,0.120000
20100323,453.920000
20100324,2068.280000
20100325,6.340000
20100326,28.680000
20100327,1071.360000
20100328,208.750000
20100329,0.050000
20100330,4.660000
20100331,366.260000
20100401,197.380000
20100402,1.770000
20100403,154.720000
20100404,5.990000
20100405,1046.360000
20100406,298.820000
20100407,1066.940000
20100408,178.000000
20100409,0.420000
