20090101,0.090000
20090102,0.200000
20090103,87.730000
20090104,65.600000
20090105,4.120000
20090106,167.420000
20090107,307.010000
20090108,599.140000
20090109,212.630000
20090110,1013.790000
20090111,39.530000
20090112,1165.330000
20090113,593.410000
20090114,110.970000
20090115,333.650000
20090116,224.980000
20090117,5.180000
20090118,0.040000
20090119,398.800000
20090120,52.630000
20090121,0.000000
20090122,0.030000
20090123,479.110000
20090124,1283.180000
20090125,1938.810000
20090126,2477.900000
20090127,621.830000
20090128,123.930000
20090129,305.670000
20090130,186.860000
20090131,141.830000
20090201,227.000000
20090202,41.560000
20090203,19.590000
20090204,1.550000
20090205,0.090000
20090206,0.650000
20090207,72.250000
20090208,19.830000
20090209,862.800000
20090210,2578.640000
20090211,197.940000
20090212,100.020000
20090213,812.170000
20090214,1045.540000
20090215,294.070000
20090216,62.830000
20090217,66.260000
20090218,585.760000
20090219,341.290000
20090220,9.980000
20090221,198.550000
20090222,0.750000
20090223,26.480000
20090224,264.550000
20090225,141.810000
20090226,378.500000
20090227,325.040000
20090228,1312.880000
20090301,0.640000
20090302,13.550000
20090303,20.100000
20090304,2.930000
20090305,2.220000
20090306,5.850000
20090307,505.260000
20090308,908.960000
20090309,20.000000
20090310,774.860000
20090311,132.760000
20090312,0.050000
20090313,11.410000
20090314,11.110000
20090315,153.600000
20090316,2.540000
20090317,0.370000
20090318,132.040000
20090319,277.900000
20090320,44.640000
20090321,18.490000
20090322,396.560000
20090323,1195.840000
20090324,2942.390000
20090325,468.410000
20090326,873.160000
20090327,2065.960000
20090328,162.930000
20090329,46.080000
20090330,348.470000
20090331,553.040000
20090401,614.700000
20090402,754.200000
20090403,374.060000
20090404,3276.400000
20090405,4342.180000
20090406,189.450000
20090407,38.960000
20090408,7.280000
20090409,438.040000
20090410,2306.840000
20090411,111.180000
20090412,576.290000
20090413,1967.060000
20090414,18.980000
20090415,223.220000
20090416,1157.700000
20090417,5494.680000
20090418,6546.020000
20090419,2845.680000
20090420,1.840000
20090421,23.270000
20090422,414.930000
20090423,4.960000
20090424,23.080000
20090425,465.450000
20090426,1915.430000
20090427,1549.450000
20090428,289.780000
20090429,639.050000
20090430,1451.660000
20090501,781.440000
20090502,326.240000
20090503,2354.480000
20090504,978.250000
20090505,219.190000
20090506,903.520000
20090507,310.640000
20090508,664.990000
20090509,136.970000
20090510,1435.770000
20090511,916.780000
20090512,55.980000
20090513,2180.670000
20090514,1321.750000
20090515,30.190000
20090516,235.800000
20090517,2.610000
20090518,22.300000
20090519,33.030000
20090520,136.860000
20090521,1017.830000
20090522,892.780000
20090523,3140.650000
20090524,2239.090000
20090525,2143.950000
20090526,6628.230000
20090527,995.300000
20090528,47.500000
20090529,397.500000
20090530,155.260000
20090531,1035.410000
20090601,2818.990000
20090602,5010.080000
20090603,2402.240000
20090604,1767.910000
20090605,855.810000
20090606,4933.110000
20090607,897.840000
20090608,2121.100000
20090609,3107.520000
20090610,3270.980000
20090611,3493.790000
20090612,5088.030000
20090613,1437.080000
20090614,2249.270000
20090615,1546.190000
20090616,3972.440000
20090617,292.860000
20090618,2137.530000
20090619,3327.060000
20090620,137.960000
20090621,958.520000
20090622,1548.820000
20090623,1267.370000
20090624,3702.110000
20090625,406.160000
20090626,2918.530000
20090627,3357.080000
20090628,61.410000
20090629,142.880000
20090630,499.490000
20090701,409.180000
20090702,1097.910000
20090703,2873.580000
20090704,2162.410000
20090705,1257.690000
20090706,1167.920000
