20090101,10.120000
20090102,107.450000
20090103,437.260000
20090104,849.640000
20090105,2618.350000
20090106,843.600000
20090107,756.690000
20090108,287.500000
20090109,339.910000
20090110,222.960000
20090111,2.680000
20090112,200.930000
20090113,261.800000
20090114,5.300000
20090115,3.120000
20090116,0.840000
20090117,20.590000
20090118,0.080000
20090119,0.040000
20090120,31.330000
20090121,121.430000
20090122,330.680000
20090123,2505.410000
20090124,3767.400000
20090125,3448.590000
20090126,2043.380000
20090127,761.510000
20090128,255.190000
20090129,498.520000
20090130,59.920000
20090131,0.040000
20090201,1.590000
20090202,1.960000
20090203,0.230000
20090204,723.500000
20090205,101.050000
20090206,8.320000
20090207,265.300000
20090208,5118.030000
20090209,4707.180000
20090210,6971.490000
20090211,743.140000
20090212,106.440000
20090213,795.770000
20090214,412.890000
20090215,376.630000
20090216,51.310000
20090217,2556.480000
20090218,1108.380000
20090219,168.310000
20090220,0.740000
20090221,17.820000
20090222,0.230000
20090223,188.870000
20090224,2209.680000
20090225,159.400000
20090226,133.400000
20090227,112.050000
20090228,12.110000
20090301,0.030000
20090302,0.010000
20090303,4.030000
20090304,1.680000
20090305,85.280000
20090306,90.380000
20090307,174.400000
20090308,419.560000
20090309,787.270000
20090310,1656.120000
20090311,276.770000
20090312,53.370000
20090313,481.050000
20090314,399.990000
20090315,154.910000
20090316,3.130000
20090317,8.610000
20090318,0.010000
20090319,0.000000
20090320,4.940000
20090321,0.780000
20090322,0.430000
20090323,571.920000
20090324,909.460000
20090325,472.790000
20090326,2198.360000
20090327,1775.930000
20090328,228.410000
20090329,13.450000
20090330,979.410000
20090331,319.200000
20090401,847.890000
20090402,675.810000
20090403,1282.710000
20090404,3971.620000
20090405,1047.080000
20090406,148.800000
20090407,1.120000
20090408,0.020000
20090409,95.320000
20090410,419.200000
20090411,2447.470000
20090412,5518.630000
20090413,728.440000
20090414,7.990000
20090415,844.360000
20090416,879.330000
20090417,1395.040000
20090418,881.690000
20090419,124.710000
20090420,0.150000
20090421,2.690000
20090422,0.090000
20090423,1.540000
20090424,11.040000
20090425,530.370000
20090426,1885.410000
20090427,1104.170000
20090428,72.890000
20090429,36.640000
20090430,0.210000
20090501,2.850000
20090502,159.740000
20090503,4026.950000
20090504,1224.130000
20090505,402.760000
20090506,44.030000
20090507,30.070000
20090508,0.290000
20090509,0.740000
20090510,42.970000
20090511,30.180000
20090512,1.140000
20090513,0.880000
20090514,0.630000
20090515,4.870000
20090516,4.050000
20090517,40.090000
20090518,44.400000
20090519,107.930000
20090520,197.900000
20090521,750.880000
20090522,4626.620000
20090523,7407.410000
20090524,5497.590000
20090525,2777.190000
20090526,2158.400000
20090527,845.690000
20090528,267.780000
20090529,293.130000
20090530,584.330000
20090531,813.060000
20090601,584.390000
20090602,2087.700000
20090603,1830.360000
20090604,579.220000
20090605,62.200000
20090606,61.120000
20090607,117.870000
20090608,576.490000
20090609,608.050000
20090610,2342.820000
20090611,2444.370000
20090612,1624.330000
20090613,207.220000
20090614,840.080000
20090615,284.690000
20090616,300.930000
20090617,293.280000
20090618,945.950000
20090619,1441.240000
20090620,246.280000
20090621,2140.530000
20090622,993.260000
20090623,3.610000
20090624,839.750000
20090625,576.910000
20090626,3097.760000
20090627,4816.920000
20090628,305.840000
20090629,447.000000
20090630,765.580000
20090701,1126.500000
20090702,1539.060000
20090703,3058.920000
20090704,3849.530000
20090705,1174.390000
20090706,609.970000
20090707,146.020000
20090708,265.840000
20090709,518.480000
20090710,171.540000
20090711,378.640000
20090712,727.770000
20090713,308.430000
20090714,353.680000
20090715,194.800000
20090716,243.530000
20090717,416.720000
20090718,397.750000
20090719,390.380000
20090720,1103.200000
20090721,2237.590000
