20090101,5019.060000
20090102,19993.640000
20090103,7734.220000
20090104,158.000000
20090105,5585.030000
20090106,7640.120000
20090107,15074.970000
20090108,16077.070000
20090109,6819.950000
20090110,802.430000
20090111,2964.660000
20090112,1552.590000
20090113,159.010000
20090114,60.200000
20090115,8.150000
20090116,217.540000
20090117,16.360000
20090118,212.160000
20090119,125.730000
20090120,11.180000
20090121,0.010000
20090122,96.900000
20090123,1593.290000
20090124,930.600000
20090125,3539.280000
20090126,2186.700000
20090127,6.760000
20090128,2610.990000
20090129,1426.690000
20090130,404.740000
20090131,191.500000
20090201,220.890000
20090202,441.980000
20090203,763.100000
20090204,151.330000
20090205,98.450000
20090206,1497.880000
20090207,2065.140000
20090208,55.380000
20090209,449.910000
20090210,654.690000
20090211,1358.180000
20090212,590.620000
20090213,295.130000
20090214,523.700000
20090215,531.800000
20090216,678.800000
20090217,665.340000
20090218,801.770000
20090219,122.860000
20090220,1.490000
20090221,4.240000
20090222,92.280000
20090223,3171.470000
20090224,9762.600000
20090225,10156.560000
20090226,6793.130000
20090227,3882.060000
20090228,279.210000
20090301,89.550000
20090302,2948.090000
20090303,7071.120000
20090304,4318.310000
20090305,3050.360000
20090306,5213.320000
20090307,611.950000
20090308,1562.790000
20090309,1266.930000
20090310,1686.730000
20090311,371.910000
20090312,6.380000
20090313,46.170000
20090314,524.640000
20090315,3279.960000
20090316,11838.140000
20090317,6182.280000
20090318,1782.570000
20090319,346.350000
20090320,539.260000
20090321,1007.530000
20090322,4396.930000
20090323,4835.540000
20090324,1273.850000
20090325,3170.620000
20090326,5559.000000
20090327,268.700000
20090328,688.880000
20090329,9370.720000
20090330,3739.250000
20090331,779.030000
20090401,5877.130000
20090402,5697.770000
20090403,7282.520000
20090404,2080.470000
20090405,144.140000
20090406,4.730000
20090407,525.210000
20090408,23.620000
20090409,2215.040000
20090410,2016.760000
20090411,1312.870000
20090412,955.720000
20090413,6461.160000
20090414,2788.770000
20090415,3044.680000
20090416,2453.830000
20090417,464.860000
20090418,1507.140000
20090419,182.130000
20090420,287.800000
20090421,79.400000
20090422,75.000000
20090423,670.250000
20090424,539.550000
20090425,321.160000
20090426,543.250000
20090427,2576.140000
20090428,2756.360000
20090429,5427.670000
20090430,1044.210000
20090501,514.650000
20090502,2375.410000
20090503,7312.580000
20090504,6165.610000
20090505,10481.510000
20090506,5959.360000
20090507,7871.520000
20090508,2243.480000
20090509,352.020000
20090510,140.760000
20090511,585.230000
20090512,2115.210000
20090513,2540.050000
20090514,4894.630000
20090515,3560.300000
20090516,55.330000
20090517,4.180000
20090518,39.720000
20090519,1113.130000
20090520,2218.880000
20090521,471.150000
20090522,4626.620000
20090523,1.220000
20090524,1310.990000
20090525,1469.710000
20090526,305.180000
20090527,234.010000
20090528,3.670000
20090529,2.470000
