20090101,565.980000
20090102,1152.120000
20090103,2727.870000
20090104,1172.480000
20090105,72.150000
20090106,858.740000
20090107,3130.470000
20090108,4264.400000
20090109,4498.410000
20090110,3175.230000
20090111,624.920000
20090112,5333.880000
20090113,1586.430000
20090114,2809.730000
20090115,2008.880000
20090116,1340.580000
20090117,364.090000
20090118,90.260000
20090119,398.800000
20090120,52.630000
20090121,0.000000
20090122,0.030000
20090123,1226.540000
20090124,3013.040000
20090125,5339.280000
20090126,5287.090000
20090127,2104.740000
20090128,2535.640000
20090129,1179.920000
20090130,899.300000
20090131,141.830000
20090201,227.000000
20090202,168.230000
20090203,960.870000
20090204,39.740000
20090205,0.090000
20090206,53.690000
20090207,1070.900000
20090208,100.810000
20090209,3906.720000
20090210,14658.040000
20090211,6821.980000
20090212,2708.480000
20090213,1531.350000
20090214,2841.020000
20090215,622.890000
20090216,62.830000
20090217,376.290000
20090218,1198.550000
20090219,869.300000
20090220,872.380000
20090221,1654.050000
20090222,17.130000
20090223,352.920000
20090224,1036.530000
20090225,2112.660000
20090226,6396.690000
20090227,6735.230000
20090228,5236.370000
20090301,1424.630000
20090302,13.550000
20090303,406.870000
20090304,1814.500000
20090305,1949.810000
20090306,849.150000
20090307,2552.800000
20090308,7368.460000
20090309,3201.280000
20090310,8380.030000
20090311,2135.940000
20090312,0.050000
20090313,21.740000
20090314,37.680000
20090315,213.320000
20090316,997.300000
20090317,2841.810000
20090318,1065.110000
20090319,1732.510000
20090320,260.030000
20090321,643.340000
20090322,2623.890000
20090323,12441.430000
20090324,24598.990000
20090325,6182.710000
20090326,3051.210000
20090327,4952.200000
20090328,3342.940000
20090329,7960.820000
20090330,8366.590000
20090331,8386.830000
20090401,3047.220000
20090402,3029.500000
20090403,3406.460000
20090404,11929.670000
20090405,17044.960000
20090406,934.400000
20090407,1.050000
20090408,7.280000
20090409,3785.190000
20090410,13681.220000
20090411,717.270000
20090412,2996.400000
20090413,12460.960000
20090414,1755.320000
20090415,5766.410000
20090416,10217.420000
20090417,14006.830000
20090418,15623.300000
20090419,12811.160000
20090420,2260.110000
20090421,35.350000
20090422,414.930000
20090423,1137.540000
20090424,3778.350000
20090425,4837.260000
20090426,8573.950000
20090427,27212.890000
20090428,6433.570000
20090429,11109.090000
20090430,17544.050000
20090501,6310.480000
20090502,2407.170000
20090503,4510.780000
20090504,5802.570000
20090505,6329.210000
20090506,4819.440000
20090507,4149.500000
20090508,10867.280000
20090509,9528.470000
20090510,3055.690000
20090511,3665.520000
20090512,1729.940000
20090513,11949.130000
20090514,4895.980000
20090515,3957.360000
20090516,12320.330000
20090517,275.790000
20090518,22.310000
20090519,177.410000
20090520,1078.190000
20090521,4117.890000
20090522,2507.900000
20090523,5603.170000
20090524,5660.780000
20090525,15960.310000
20090526,18443.200000
20090527,7470.990000
20090528,669.450000
20090529,701.640000
20090530,922.970000
20090531,2488.580000
20090601,6623.180000
20090602,18080.340000
20090603,10974.430000
20090604,4307.380000
20090605,2110.690000
20090606,17178.660000
20090607,9895.930000
20090608,20677.620000
20090609,7345.200000
20090610,18853.200000
20090611,12842.610000
20090612,10836.890000
20090613,5405.780000
20090614,11607.650000
20090615,14236.150000
20090616,32084.790000
20090617,5304.270000
20090618,12946.820000
20090619,9777.490000
20090620,2605.590000
20090621,14495.980000
20090622,9737.470000
20090623,4843.640000
20090624,8893.700000
20090625,7134.330000
20090626,6770.280000
20090627,16626.190000
20090628,3404.190000
20090629,428.610000
20090630,2165.750000
20090701,4045.730000
20090702,4252.620000
20090703,14375.330000
20090704,24128.670000
20090705,3870.120000
20090706,3974.990000
20090707,13142.170000
20090708,10074.190000
20090709,10402.030000
20090710,5542.190000
20090711,4495.650000
20090712,10230.220000
20090713,12374.320000
20090714,20870.410000
20090715,6933.600000
20090716,4323.940000
20090717,5436.320000
20090718,3168.030000
20090719,64.620000
20090720,4980.490000
20090721,12946.070000
20090722,1388.270000
20090723,3184.790000
20090724,1605.490000
20090725,3310.660000
20090726,2346.450000
20090727,5108.260000
20090728,7659.220000
20090729,11594.300000
20090730,7898.840000
20090731,1567.540000
20090801,10005.620000
20090802,285.980000
20090803,1807.150000
20090804,7876.590000
20090805,5557.300000
20090806,5574.050000
20090807,17124.910000
20090808,8637.800000
20090809,8965.460000
20090810,10722.180000
20090811,6146.830000
20090812,322.880000
20090813,2364.630000
20090814,5135.940000
20090815,17853.150000
20090816,21360.100000
20090817,13409.570000
20090818,7084.650000
20090819,12150.480000
20090820,12251.670000
20090821,469.300000
20090822,356.620000
20090823,450.090000
20090824,4032.090000
20090825,5673.590000
20090826,11058.050000
20090827,7948.430000
20090828,470.060000
20090829,14.010000
20090830,225.870000
20090831,941.150000
20090901,1271.650000
20090902,1815.240000
20090903,3872.760000
20090904,5393.230000
20090905,3641.200000
20090906,408.880000
20090907,1022.030000
20090908,4788.160000
20090909,10363.290000
20090910,1051.970000
20090911,4379.450000
20090912,7395.690000
20090913,2125.180000
20090914,1151.370000
20090915,277.830000
20090916,1065.010000
20090917,59.560000
20090918,100.390000
20090919,6.430000
20090920,2911.710000
20090921,10721.950000
20090922,10952.950000
20090923,6244.220000
20090924,2803.780000
20090925,3243.510000
20090926,3361.010000
20090927,641.180000
20090928,22.500000
20090929,127.170000
20090930,1814.270000
20091001,14649.110000
20091002,6724.940000
20091003,1415.030000
20091004,225.600000
20091005,22138.870000
20091006,22070.450000
20091007,906.990000
20091008,7787.430000
20091009,16884.440000
20091010,4945.810000
20091011,1248.260000
20091012,2949.800000
20091013,979.550000
20091014,9829.380000
20091015,9724.720000
20091016,897.220000
20091017,743.650000
20091018,30.580000
20091019,776.660000
20091020,8973.040000
20091021,10846.120000
20091022,22450.980000
20091023,13647.650000
20091024,964.970000
20091025,1187.100000
20091026,3665.560000
20091027,1357.940000
20091028,6591.150000
20091029,15969.060000
20091030,24229.490000
20091031,1068.760000
20091101,190.590000
20091102,1296.930000
20091103,997.540000
20091104,133.490000
20091105,37.600000
20091106,17.220000
20091107,376.420000
20091108,199.060000
20091109,174.290000
20091110,1817.500000
20091111,156.350000
20091112,1660.330000
20091113,3236.240000
20091114,999.930000
20091115,2615.750000
20091116,9271.290000
20091117,6752.890000
20091118,1458.040000
20091119,181.140000
20091120,24.370000
20091121,48.180000
20091122,248.100000
20091123,973.930000
20091124,4949.710000
20091125,1659.980000
20091126,285.730000
20091127,15.620000
20091128,288.110000
20091129,67.400000
20091130,22.870000
20091201,404.800000
20091202,1588.680000
20091203,287.470000
20091204,28.940000
20091205,393.460000
20091206,2318.840000
20091207,4806.100000
20091208,4278.580000
20091209,11139.410000
20091210,78.400000
20091211,32.220000
20091212,42.160000
20091213,934.540000
20091214,2255.930000
20091215,411.380000
20091216,562.580000
20091217,570.760000
20091218,598.290000
20091219,164.320000
20091220,434.550000
20091221,1271.340000
20091222,2179.470000
20091223,4004.510000
20091224,7595.080000
20091225,9351.880000
20091226,6587.760000
20091227,3761.760000
20091228,16.000000
20091229,23.910000
20091230,1151.280000
20091231,706.330000
20100101,108.570000
20100102,778.700000
20100103,1963.970000
20100104,594.690000
20100105,1298.810000
20100106,7206.950000
20100107,6398.890000
20100108,14.590000
20100109,1.760000
20100110,114.900000
20100111,2.470000
20100112,7.350000
20100113,108.610000
20100114,35.330000
20100115,120.640000
20100116,25.660000
20100117,145.830000
20100118,12.280000
20100119,90.990000
20100120,4363.800000
20100121,2353.550000
20100122,1441.980000
20100123,7618.550000
20100124,8193.440000
20100125,2317.760000
20100126,700.730000
20100127,1139.560000
20100128,604.480000
20100129,1009.800000
20100130,1167.740000
20100131,121.810000
20100201,2456.120000
20100202,2150.640000
20100203,161.900000
20100204,2259.160000
20100205,10251.630000
20100206,3309.140000
20100207,649.550000
20100208,2141.650000
20100209,1751.950000
20100210,47.270000
20100211,41.150000
20100212,625.860000
20100213,2064.710000
20100214,1328.720000
20100215,1233.930000
20100216,517.130000
20100217,310.590000
20100218,1760.560000
20100219,3375.750000
20100220,2905.680000
20100221,6093.050000
20100222,4835.880000
20100223,122.960000
20100224,14.400000
20100225,671.950000
20100226,647.000000
20100227,10.230000
20100228,16.040000
20100301,1365.450000
20100302,505.840000
20100303,59.070000
20100304,104.710000
20100305,283.620000
20100306,3988.430000
20100307,2978.900000
20100308,317.380000
20100309,21639.640000
